"splinter"	27
"splinters"	31
"split"	287
"splitting"	76
"spoil"	571
"spoiled"	325
"spoiling"	85
"spoils"	302
"spoilt"	174
"spoke"	5433
"spoken"	2462
"spokesman"	50
"sponge"	77
"spontaneous"	293
"spontaneously"	138
"spoon"	144
"spoonful"	34
"spoons"	107
"sport"	833
"sported"	65
"sporting"	191
"sportive"	68
"sports"	293
"sportsman"	129
"sportsmen"	104
"spot"	2764
"spotless"	132
"spots"	434
"spotted"	152
"spouse"	205
"spout"	75
"spouting"	42
"sprained"	29
"sprang"	787
"sprawling"	89
"spread"	2027
"spreading"	433
"spreads"	160
"sprig"	52
"sprightliness"	72
"sprightly"	187
"sprigs"	33
"spring"	2128
"springing"	309
"springs"	544
"sprinkle"	48
"sprinkled"	103
"sprinkling"	82
"spruce"	46
"sprung"	604
"spun"	151
"spur"	204
"spurious"	106
"spurn"	65
"spurned"	71
"spurning"	23
"spurred"	88
"spurs"	182
"spy"	282
"squabble"	28
"squabbles"	45
"squabbling"	22
"squadron"	319
"squadrons"	190
"squalid"	110
"squall"	109
"squalls"	71
"squander"	49
"squandered"	90
"squandering"	36
"square"	1523
"squared"	41
"squares"	205
"squat"	55
"squeaking"	51
"squeamish"	46
"squeeze"	146
"squeezed"	153
"squeezing"	87
"squibs"	22
"squint"	28
"squinting"	21
"squire"	1090
"squires"	108
"squirrel"	70
"squirt"	18
"st"	576
"stab"	125
"stabbed"	148
"stabbing"	28
"stability"	151
"stable"	516
"stables"	296
"stabs"	32
"staff"	445
"stag"	135
"stage"	2255
"stages"	398
"stagger"	76
"staggered"	265
"staggering"	99
"stagnant"	85
"stagnation"	45
"stags"	22
"staid"	406
"stain"	245
"stained"	415
"stains"	60
"stair"	317
"staircase"	489
"stairs"	1904
"stake"	366
"staked"	45
"stakes"	90
"stale"	142
"stalk"	159
"stalked"	109
"stalking"	101
"stalks"	122
"stall"	152
"stalls"	118
"stamina"	30
"stammer"	30
"stammered"	166
"stammering"	54
"stamp"	356
"stamped"	309
"stamping"	109
"stamps"	77
"stand"	4725
"standard"	1292
"standards"	120
"standeth"	33
"standing"	3382
"stands"	1739
"stanhope"	4
"stanza"	169
"stanzas"	154
"staple"	103
"star"	676
"starboard"	75
"starched"	40
"stare"	432
"stared"	729
"stares"	84
"staring"	656
"stark"	92
"starling"	23
"starry"	85
"stars"	1245
"start"	1418
"started"	2311
"starting"	829
"startle"	87
"startled"	710
"starts"	324
"starve"	288
"starved"	294
"starves"	20
"starving"	314
"state"	11239
"stated"	1373
"stateliness"	49
"stately"	629
"statement"	1012
"states"	1114
"statesman"	385
"statesmen"	208
"stating"	302
"station"	1856
"stationary"	238
"stationed"	310
"stations"	323
"statuary"	43
"statue"	494
"statues"	328
"stature"	398
"statute"	161
"statutes"	142
"staunch"	94
"staves"	59
"stay"	3908
"stayed"	859
"staying"	630
"stays"	198
"stead"	245
"steadfast"	92
"steadfastly"	95
"steadily"	694
"steadiness"	203
"steady"	1106
"steal"	513
"stealing"	380
"steals"	110
"stealth"	71
"steam"	664
"steed"	240
"steeds"	93
"steel"	560
"steeled"	47
"steep"	712
"steeple"	110
"steeples"	36
"steer"	219
"steered"	180
"steering"	145
"steersman"	41
"stella"	5
"stem"	369
"stems"	201
"stench"	63
"step"	3571
"stepmother"	77
"stepped"	834
"stepping"	318
"steps"	2728
"stept"	125
"sterility"	43
"sterling"	336
"stern"	966
"sterne"	1
"sternly"	337
"sternness"	79
"stew"	115
"steward"	427
"stewards"	56
"stewed"	53
"stick"	1216
"sticking"	218
"sticks"	414
"stiff"	575
"stiffened"	47
"stiffness"	83
"stifle"	118
"stifled"	208
"stifling"	107
"stigmatized"	47
"stile"	319
"stiles"	33
"still"	23901
"stilled"	55
"stillness"	405
"stilts"	30
"stimulate"	116
"stimulated"	211
"stimulating"	99
"stimulus"	204
"sting"	258
"stinging"	94
"stings"	89
"stink"	42
"stinking"	45
"stint"	29
"stinted"	38
"stipend"	80
"stipulate"	39
"stipulated"	169
"stipulation"	68
"stir"	833
"stirred"	541
"stirring"	486
"stirrup"	79
"stirrups"	66
"stirs"	83
"stitch"	39
"stitched"	30
"stock"	2029
"stocked"	101
"stocking"	119
"stockings"	305
"stocks"	196
"stoic"	25
"stoical"	34
"stoicism"	33
"stoics"	12
"stoke"	3
"stole"	678
"stolen"	501
"stomach"	601
"stomachs"	93
"stone"	2629
"stoned"	21
"stones"	1352
"stony"	203
"stood"	7586
"stool"	272
"stoop"	201
"stooped"	281
"stooping"	237
"stoops"	46
"stop"	2489
"stopped"	2968
"stopping"	653
"stops"	286
"store"	732
"stored"	196
"storehouse"	64
"storehouses"	23
"stores"	499
"stories"	1087
"storing"	37
"storm"	1488
"stormed"	71
"storming"	50
"storms"	279
"stormy"	286
"story"	5116
"stout"	673
"stoutest"	46
"stoutly"	108
"stove"	148
"stoves"	23
"stow"	37
"stowed"	86
"stowing"	23
"stragglers"	51
"straggling"	120
"straight"	1975
"strain"	808
"strained"	293
"straining"	152
"strains"	191
"strait"	207
"straitened"	64
"straits"	181
"strand"	55
"stranded"	61
"strange"	5743
"strangely"	818
"strangeness"	118
"stranger"	2541
"strangers"	1231
"strangest"	197
"strangled"	108
"strap"	54
"strapping"	40
"straps"	54
"stratagem"	210
"stratagems"	94
"stratum"	98
"straw"	654
"strawberries"	96
"strawberry"	70
"straws"	58
"stray"	242
"strayed"	123
"streak"	78
"streaks"	79
"stream"	1847
"streamed"	138
"streamers"	48
"streaming"	243
"streams"	540
"street"	2892
"streets"	2099
"strength"	4304
"strengthen"	305
"strengthened"	362
"strengthening"	130
"strengthens"	56
"strenuous"	174
"strenuously"	143
"stress"	259
"stretch"	438
"stretched"	997
"stretches"	112
"stretching"	369
"strew"	60
"strewed"	116
"strewing"	20
"stricken"	284
"strict"	943
"stricter"	55
"strictest"	261
"strictly"	851
"strictness"	100
"strictures"	43
"stride"	124
"strides"	135
"strife"	276
"strike"	1294
"strikes"	462
"striking"	1546
"strikingly"	138
"string"	598
"strings"	373
"strip"	237
"striped"	83
"stripes"	93
"stripling"	50
"stripped"	304
"stripping"	59
"strive"	277
"strives"	68
"striving"	233
"stroke"	830
"stroked"	89
"strokes"	261
"stroking"	79
"stroll"	156
"strolled"	200
"strolling"	111
"strong"	6583
"stronger"	1272
"strongest"	862
"strongly"	1707
"strove"	358
"struck"	4101
"structure"	944
"structures"	115
"struggle"	1448
"struggled"	515
"struggles"	394
"struggling"	765
"strung"	99
"strut"	43
"strutted"	32
"strutting"	35
"stubble"	79
"stubborn"	209
"stubbornness"	39
"stuck"	583
"stud"	40
"studded"	108
"student"	519
"students"	367
"studied"	781
"studies"	810
"studious"	148
"studiously"	99
"study"	2715
"studying"	307
"stuff"	755
"stuffed"	191
"stuffing"	64
"stuffs"	72
"stumble"	82
"stumbled"	194
"stumbling"	126
"stump"	95
"stumped"	21
"stumps"	95
"stung"	202
"stunned"	170
"stupefaction"	57
"stupefied"	68
"stupendous"	218
"stupid"	870
"stupidity"	231
"stupidly"	64
"stupified"	31
"stupor"	85
"sturdy"	183
"sturgeon"	9
"style"	2276
"styled"	238
"styles"	65
"sub"	342
"subaltern"	48
"subdivided"	61
"subdivisions"	82
"subdue"	286
"subdued"	699
"subduing"	100
"subject"	10496
"subjected"	508
"subjecting"	73
"subjection"	177
"subjects"	3155
"subjoined"	74
"subjugated"	21
"sublime"	807
"sublimely"	27
"sublimest"	38
"sublimity"	155
"sublunary"	53
"submission"	701
"submissive"	183
"submissively"	45
"submit"	1062
"submits"	50
"submitted"	664
"submitting"	151
"subordinate"	375
"subordination"	207
"subscribe"	208
"subscribed"	199
"subscriber"	34
"subscribers"	118
"subscribing"	40
"subscription"	277
"subscriptions"	113
"subsequent"	765
"subsequently"	378
"subserviency"	16
"subservient"	171
"subside"	104
"subsided"	318
"subsides"	41
"subsidiary"	76
"subsiding"	54
"subsist"	287
"subsisted"	223
"subsistence"	695
"subsisting"	86
"subsists"	88
"substance"	1511
"substances"	426
"substantial"	485
"substantially"	111
"substantive"	33
"substitute"	418
"substituted"	226
"substitutes"	65
"substituting"	99
"substitution"	93
"substratum"	47
"subterfuge"	37
"subterfuges"	30
"subterranean"	140
"subtle"	526
"subtleties"	57
"subtlety"	101
"subtract"	26
"suburb"	88
"suburbs"	176
"subversion"	54
"succeed"	1096
"succeeded"	2111
"succeeding"	711
"succeeds"	217
"success"	3881
"successes"	118
"successful"	1402
"successfully"	449
"succession"	1439
"successions"	34
"successive"	822
"successively"	491
"successor"	565
"successors"	394
"succour"	169
"suck"	105
"sucked"	101
"suckers"	22
"sucking"	121
"suckled"	18
"suckling"	21
"sudden"	3485
"suddenly"	4557
"suddenness"	126
"sue"	93
"sued"	53
"suffer"	2894
"sufferance"	34
"suffered"	3002
"sufferer"	327
"sufferers"	164
"suffering"	1743
"sufferings"	1020
"suffers"	233
"suffice"	422
"sufficed"	150
"suffices"	86
"sufficiency"	139
"sufficient"	4496
"sufficiently"	2176
"suffocated"	91
"suffocating"	57
"suffocation"	53
"suffrage"	146
"suffrages"	40
"suffused"	68
"sugar"	746
"suggest"	786
"suggested"	1689
"suggesting"	156
"suggestion"	649
"suggestions"	338
"suggests"	263
"sui"	39
"suicide"	227
"suis"	44
"suit"	1462
"suitable"	909
"suitably"	64
"suite"	182
"suited"	722
"suiting"	47
"suitor"	89
"suitors"	108
"suits"	302
"sulky"	130
"sullen"	479
"sullenly"	121
"sullenness"	51
"sully"	35
"sulphur"	110
"sultan"	494
"sultry"	123
"sum"	2507
"summary"	121
"summed"	95
"summer"	2556
"summers"	54
"summing"	45
"summit"	576
"summits"	174
"summon"	248
"summoned"	780
"summoning"	84
"summons"	482
"summum"	20
"sumptuous"	148
"sumptuously"	42
"sums"	583
"sun"	4615
"sunbeams"	99
"sunday"	11
"sundays"	1
"sundry"	301
"sunflower"	20
"sung"	476
"sunk"	1398
"sunken"	83
"sunrise"	240
"suns"	73
"sunset"	582
"sunshine"	783
"sunt"	86
"suo"	73
"sup"	231
"superabundance"	30
"superabundant"	29
"superadded"	50
"superannuated"	54
"superb"	241
"supercilious"	89
"superficial"	395
"superficially"	48
"superfluities"	54
"superfluity"	62
"superfluous"	413
"superintend"	115
"superintended"	65
"superintendence"	121
"superintendent"	84
"superintending"	75
"superior"	2748
"superiority"	981
"superiors"	200
"superlative"	62
"superlatively"	24
"supernatural"	393
"supernumerary"	29
"superscription"	49
"supersede"	98
"superseded"	151
"superstition"	797
"superstitions"	139
"superstitious"	402
"superstructure"	54
"supped"	127
"supper"	1555
"suppers"	87
"supping"	34
"supplant"	51
"supplanted"	69
"supple"	71
"supplement"	81
"suppliant"	120
"supplicate"	46
"supplicated"	37
"supplicating"	63
"supplication"	125
"supplications"	78
"supplied"	1404
"supplies"	645
"supply"	2461
"supplying"	297
"support"	3513
"supported"	1757
"supporter"	79
"supporters"	150
"supporting"	454
"supports"	205
"suppose"	7806
"supposed"	4706
"supposes"	328
"supposing"	1113
"supposition"	874
"suppositions"	115
"suppress"	388
"suppressed"	516
"suppressing"	104
"suppression"	143
"supremacy"	196
"supreme"	764
"supremely"	84
"sur"	245
"sure"	10717
"surely"	2930
"surer"	93
"surest"	133
"surety"	49
"surf"	151
"surface"	2152
"surfaces"	169
"surfeit"	38
"surfeited"	29
"surge"	43
"surgeon"	579
"surgeons"	117
"surgery"	50
"surly"	125
"surmise"	108
"surmised"	55
"surmises"	78
"surmount"	91
"surmounted"	218
"surmounting"	37
"surname"	83
"surnamed"	45
"surnames"	27
"surpass"	147
"surpassed"	299
"surpasses"	81
"surpassing"	135
"surplus"	323
"surprise"	2595
"surprised"	2612
"surprises"	125
"surprising"	765
"surprisingly"	87
"surrender"	374
"surrendered"	198
"surrendering"	35
"surreptitious"	18
"surround"	199
"surrounded"	1577
"surrounding"	705
"surrounds"	68
"surtout"	27
"survey"	493
"surveyed"	279
"surveying"	196
"surveyor"	42
"surveys"	46
"survive"	377
"survived"	335
"survives"	63
"surviving"	211
"survivor"	50
"survivors"	99
"susan"	1
"susceptibility"	66
"susceptible"	470
"suspect"	1356
"suspected"	1261
"suspecting"	253
"suspects"	89
"suspend"	197
"suspended"	731
"suspending"	74
"suspense"	520
"suspension"	158
"suspicion"	1692
"suspicions"	664
"suspicious"	505
"sustain"	414
"sustained"	655
"sustaining"	117
"sustains"	45
"sustenance"	154
"swain"	81
"swains"	28
"swallow"	374
"swallowed"	481
"swallowing"	101
"swallows"	113
"swam"	218
"swamp"	119
"swampy"	117
"swan"	81
"swans"	48
"swarm"	211
"swarmed"	92
"swarms"	128
"swarthy"	84
"sway"	258
"swayed"	173
"swear"	857
"swearing"	279
"swears"	103
"sweat"	228
"sweating"	54
"sweden"	1
"sweep"	365
"sweeping"	343
"sweeps"	107
"sweet"	3962
"sweeten"	51
"sweetened"	40
"sweeter"	170
"sweetest"	366
"sweetheart"	168
"sweetly"	306
"sweetmeats"	58
"sweetness"	672
"sweets"	144
"swell"	454
"swelled"	320
"swelling"	306
"swells"	141
"swept"	844
"swerve"	39
"swerved"	37
"swift"	456
"swifter"	49
"swiftest"	36
"swiftly"	406
"swiftness"	140
"swim"	324
"swimming"	327
"swims"	39
"swine"	109
"swing"	212
"swinging"	244
"switch"	38
"swollen"	151
"swoon"	96
"swooned"	46
"sword"	2109
"swords"	412
"swordsman"	21
"swore"	604
"sworn"	452
"swung"	263
"syllable"	391
"syllables"	102
"syllogism"	143
"sylvan"	52
"symbol"	189
"symbols"	182
"symmetry"	122
"sympathetic"	338
"sympathies"	255
"sympathising"	77
"sympathize"	133
"sympathized"	70
"sympathizing"	56
"sympathy"	1955
"symphony"	38
"symptom"	222
"symptoms"	499
"synagogue"	37
"synod"	165
"synonymous"	84
"system"	4601
"systematic"	175
"systems"	502
"ta"	107
"tabernacle"	32
"table"	6121
"tables"	726
"tablet"	84
"tabor"	27
"tacit"	150
"tacitly"	147
"taciturnity"	41
"tack"	104
"tacked"	67
"tacking"	25
"tackle"	111
"tactics"	141
"tag"	28
"tail"	1055
"tailor"	272
"tailors"	78
"tails"	259
"taint"	108
"tainted"	123
"take"	22389
"taken"	12429
"takes"	2681
"taking"	6221
"tale"	1500
"talent"	777
"talents"	1197
"tales"	500
"talisman"	44
"talk"	5900
"talkative"	94
"talked"	2142
"talkers"	44
"talking"	2726
"talks"	521
"tall"	1631
"taller"	146
"tallest"	63
"tallies"	22
"tallow"	97
"tally"	41
"talons"	35
"tam"	31
"tame"	412
"tamed"	105
"tamely"	69
"tameness"	31
"tamper"	36
"tampered"	31
"tampering"	38
"tan"	42
"tandem"	25
"tangible"	154
"tankard"	45
"tanned"	42
"tanner"	30
"tant"	40
"tantamount"	31
"tanto"	44
"tap"	202
"tape"	105
"taper"	98
"tapers"	72
"tapestry"	137
"tapped"	155
"tapping"	110
"taps"	47
"tar"	97
"tardy"	142
"tares"	17
"tariff"	43
"tarnish"	22
"tarnished"	83
"tarried"	64
"tarry"	106
"tars"	23
"tart"	71
"tartan"	19
"tartar"	14
"tarts"	56
"task"	1934
"tasks"	124
"tassels"	33
"taste"	3538
"tasted"	420
"tasteless"	57
"tastes"	434
"tasting"	109
"tattered"	106
"tatters"	38
"taught"	2466
"taunting"	31
"taunts"	40
"tavern"	254
"taverns"	48
"tawdry"	43
"tawny"	83
"tax"	1444
"taxation"	291
"taxed"	289
"taxes"	962
"taxing"	84
"taylor"	38
"te"	159
"tea"	2476
"teach"	1340
"teacher"	399
"teachers"	390
"teaches"	248
"teaching"	817
"team"	73
"tear"	1039
"tearful"	89
"tearing"	314
"tears"	4216
"teas"	43
"tease"	131
"teased"	105
"teasing"	130
"teazing"	20
"technical"	250
"tedious"	692
"tediousness"	37
"teem"	24
"teemed"	24
"teeming"	80
"teems"	23
"teeth"	1456
"telescope"	149
"tell"	15823
"teller"	81
"telling"	1980
"tells"	1618
"temerity"	87
"temper"	2919
"temperament"	350
"temperance"	215
"temperate"	356
"temperately"	18
"temperature"	506
"tempered"	392
"tempers"	186
"tempest"	362
"tempests"	85
"tempestuous"	123
"temple"	762
"temples"	422
"temporal"	463
"temporarily"	118
"temporary"	809
"temps"	25
"tempt"	318
"temptation"	809
"temptations"	345
"tempted"	948
"tempter"	49
"tempting"	229
"tempts"	48
"ten"	6258
"tenacious"	107
"tenant"	254
"tenanted"	57
"tenants"	329
"tend"	788
"tended"	373
"tendencies"	256
"tendency"	1321
"tender"	2734
"tendered"	64
"tenderer"	25
"tenderest"	253
"tenderly"	590
"tenderness"	1842
"tenders"	28
"tending"	327
"tends"	499
"tenement"	69
"tenements"	32
"tenets"	124
"tenfold"	110
"tennis"	156
"tenor"	218
"tenour"	31
"tenpence"	22
"tension"	139
"tent"	665
"tenth"	396
"tenths"	107
"tents"	341
"tenure"	105
"ter"	42
"term"	1690
"termagant"	31
"termed"	607
"terminate"	214
"terminated"	344
"terminates"	78
"terminating"	88
"termination"	220
"terminations"	20
"terms"	3515
"terra"	99
"terrace"	642
"terre"	27
"terrestrial"	293
"terrible"	2088
"terribly"	364
"terrified"	607
"terrify"	125
"terrifying"	91
"territories"	213
"territory"	397
"terror"	1968
"terrors"	561
"test"	777
"testament"	74
"testaments"	15
"testator"	33
"testified"	194
"testifies"	29
"testify"	204
"testifying"	66
"testimonial"	44
"testimonials"	32
"testimonies"	103
"testimony"	996
"tests"	79
"text"	649
"texts"	126
"texture"	200
"th"	844
"thank"	2450
"thanked"	740
"thankful"	514
"thankfully"	91
"thankfulness"	150
"thanking"	181
"thankless"	55
"thanks"	1374
"thanksgiving"	96
"thatch"	93
"thatched"	127
"thaw"	58
"thawed"	34
"theatre"	889
"theatres"	188
"theatrical"	224
"thee"	6420
"theft"	171
"theme"	365
"themes"	79
"thence"	1189
"thenceforth"	75
"thenceforward"	45
"theodore"	1
"theologian"	39
"theologians"	59
"theological"	291
"theology"	275
"theorems"	72
"theories"	370
"theory"	2223
"ther"	18
"thereabout"	24
"thereabouts"	83
"thereafter"	89
"thereby"	861
"therefore"	15239
"therefrom"	63
"therein"	335
"thereof"	380
"thereon"	137
"thereto"	118
"thereupon"	242
"therewith"	90
"thermometer"	146
"thesis"	39
"thick"	1865
"thicken"	69
"thickened"	62
"thickens"	28
"thicker"	126
"thickest"	85
"thicket"	161
"thickets"	155
"thickness"	331
"thief"	425
"thieves"	327
"thieving"	35
"thigh"	144
"thighs"	55
"thimble"	56
"thin"	1616
"thine"	839
"thing"	19492
"things"	16607
"think"	31718
"thinkest"	99
"thinking"	4463
"thinks"	1997
"thinly"	134
"thinner"	112
"third"	4000
"thirdly"	93
"thirst"	444
"thirsted"	34
"thirsting"	40
"thirsty"	186
"thirteen"	520
"thirteenth"	120
"thirtieth"	44
"thirty"	2943
"thistle"	63
"thistles"	58
"thither"	1127
"tho"	2019
"thomas"	1
"thong"	36
"thongs"	35
"thorn"	170
"thorns"	168
"thorny"	123
"thorough"	430
"thoroughly"	1296
"thou"	9040
"though"	28563
"thought"	25826
"thoughtful"	489
"thoughtfulness"	53
"thoughtless"	300
"thoughtlessness"	56
"thoughts"	5012
"thousand"	7957
"thousands"	1245
"thousandth"	85
"thraldom"	28
"thrashed"	48
"thread"	447
"threadbare"	67
"threads"	159
"threat"	185
"threaten"	298
"threatened"	1002
"threatening"	411
"threatens"	145
"threats"	332
"three"	18085
"threefold"	37
"threepence"	67
"threescore"	90
"threshold"	386
"threw"	2333
"thrice"	406
"thrifty"	39
"thrill"	201
"thrilled"	149
"thrilling"	172
"thrills"	32
"thrive"	134
"thrives"	39
"thriving"	140
"thro"	601
"throat"	1048
"throats"	187
"throb"	105
"throbbed"	84
"throbbing"	110
"throbs"	36
"throes"	51
"throne"	1567
"throned"	21
"thrones"	67
"throng"	271
"thronged"	148
"thronging"	41
"throughout"	1795
"throw"	1947
"throwing"	1038
"thrown"	2778
"throws"	395
"thrush"	71
"thrust"	774
"thrusting"	145
"thrusts"	46
"thumb"	357
"thumbs"	99
"thump"	67
"thumping"	52
"thunder"	847
"thunderbolt"	49
"thundered"	119
"thundering"	149
"thunders"	71
"thunderstruck"	71
"thursday"	3
"thus"	10838
"thwart"	84
"thwarted"	96
"thwarting"	33
"thy"	7430
"thyme"	33
"thyself"	507
"ti"	60
"tiara"	36
"ticket"	260
"tickets"	228
"tickle"	43
"tickled"	63
"tickling"	41
"tide"	892
"tides"	177
"tidings"	425
"tie"	531
"tied"	818
"tier"	57
"ties"	447
"tiger"	242
"tigers"	69
"tight"	457
"tigress"	22
"tile"	45
"tiles"	102
"till"	17654
"tillage"	71
"tim"	9
"timber"	439
"timbers"	60
"time"	51558
"timed"	127
"timely"	185
"times"	9323
"timid"	545
"timidity"	215
"timorous"	111
"timorously"	20
"tin"	304
"tincture"	65
"tinder"	59
"tinged"	100
"tingle"	43
"tink"	35
"tinker"	43
"tinkling"	74
"tinsel"	53
"tint"	184
"tints"	184
"tiny"	478
"tip"	283
"tipped"	76
"tipsy"	71
"tiptoe"	106
"tire"	177
"tired"	1720
"tires"	32
"tiresome"	250
"tiring"	57
"tis"	28
"tissue"	119
"tit"	26
"tithe"	82
"tithes"	117
"title"	2254
"titled"	61
"titles"	442
"tittle"	79
"toad"	102
"toads"	36
"toast"	278
"toasted"	45
"toasting"	34
"toasts"	48
"tobacco"	616
"tod"	12
"today"	286
"toe"	185
"toes"	222
"together"	11062
"toil"	533
"toiled"	100
"toilet"	141
"toilette"	62
"toiling"	115
"toils"	200
"toilsome"	67
"token"	348
"tokens"	198
"tol"	11
"told"	15190
"toledo"	6
"tolerable"	719
"tolerably"	617
"tolerate"	105
"tolerated"	114
"tolerating"	16
"toleration"	185
"toll"	119
"tolled"	46
"tolling"	32
"tolls"	52
"tom"	1358
"tomb"	650
"tombs"	226
"tombstone"	69
"tome"	46
"tommy"	24
"tomorrow"	393
"ton"	208
"tone"	3318
"tones"	640
"tongs"	68
"tongue"	1929
"tongues"	436
"tonight"	179
"tonnage"	59
"tons"	418
"took"	15315
"tool"	266
"tools"	471
"tooth"	294
"toothless"	32
"top"	2657
"topic"	467
"topics"	375
"tops"	446
"torch"	228
"torches"	142
"tore"	441
"tories"	5
"torment"	406
"tormented"	232
"tormenting"	166
"tormentor"	61
"tormentors"	36
"torments"	198
"torn"	797
"torpid"	65
"torrent"	456
"torrents"	163
"torrid"	51
"tortoise"	122
"torture"	537
"tortured"	280
"tortures"	200
"torturing"	83
"tory"	7
"toss"	158
"tossed"	318
"tossing"	201
"total"	1170
"totally"	1185
"toto"	33
"totter"	39
"tottered"	64
"tottering"	136
"totters"	22
"touch"	2394
"touched"	1835
"touches"	384
"touching"	795
"touchstone"	40
"tough"	223
"toujours"	49
"tour"	356
"tournament"	94
"tournaments"	51
"tournay"	2
"tours"	17
"tous"	45
"tout"	147
"toutes"	20
"tow"	214
"toward"	863
"towards"	10194
"towed"	61
"towel"	58
"tower"	761
"towering"	154
"towers"	419
"town"	7660
"towns"	1075
"townshend"	1
"townsmen"	32
"toy"	169
"toying"	25
"toys"	182
"trace"	1056
"traced"	577
"traces"	487
"tracing"	200
"track"	654
"tracks"	219
"tract"	339
"tractable"	79
"tracts"	246
"trade"	4080
"traded"	55
"trader"	155
"traders"	264
"trades"	350
"tradesman"	205
"tradesmen"	221
"trading"	301
"tradition"	585
"traditional"	155
"traditionary"	35
"traditions"	231
"traffic"	422
"trafficking"	26
"tragedies"	121
"tragedy"	709
"tragic"	316
"tragical"	107
"train"	1912
"trained"	553
"training"	521
"trains"	182
"trait"	111
"traitor"	297
"traitors"	117
"traits"	153
"trammels"	44
"trample"	145
"trampled"	228
"trampling"	120
"trance"	106
"tranquil"	372
"tranquillity"	582
"tranquilly"	40
"transact"	105
"transacted"	115
"transacting"	41
"transaction"	450
"transactions"	462
"transcendent"	86
"transcending"	28
"transcends"	43
"transcribe"	156
"transcribed"	112
"transcriber"	11
"transcript"	36
"transfer"	294
"transferred"	375
"transferring"	59
"transfers"	23
"transfixed"	56
"transform"	53
"transformation"	202
"transformations"	65
"transformed"	245
"transgress"	42
"transgressed"	43
"transgressing"	26
"transgression"	83
"transgressions"	65
